workerid,proliferate.condition,block_number,expected_rating,item_number,length,list_number,prolific_id,response,sentence_text,stru_type,trial_sequence_total,type,unique_id,error
3611,List 3,2,3,9324,,3,,4,Next week appears that the strikers will be back to work.,,25,filler,9324,
3611,List 3,2,,13,long,3,,7,Who did the reporter think would criticize the newspaper's employees?,nonisl,26,test,133,
3611,List 3,2,4,9424,,3,,5,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,27,filler,9424,
3611,List 3,2,2,9214,,3,,1,At your spouse on the phone you shouldn't yell.,,28,filler,9214,
3611,List 3,2,,14,long,3,,2,Who did the teacher think a letter from would motivate the students?,isl,29,test,144,
3611,List 3,2,7,9714,,3,,7,Tommy attempted to take a picture.,,30,filler,9714,
3611,List 3,2,1,9114,,3,,2,Tommy was punished Tommy.,,31,filler,9114,
3611,List 3,2,4,9414,,3,,4,"If frankly you continue to argue, the boss will fire you.",,32,filler,9414,
3611,List 3,2,,15,short,3,,7,Who thought the elderly patient would require further tests?,nonisl,33,test,151,
3611,List 3,2,3,9314,,3,,6,Patricia agreed herself to host the party.,,34,filler,9314,
3611,List 3,2,1,9124,,3,,2,Who is that the jail must release accepted by few citizens?,,35,filler,9124,
3611,List 3,2,,16,short,3,,7,Who thought a donation from the foreign corporation would violate campaign finance laws?,isl,36,test,162,
3611,List 3,2,5,9514,,3,,6,They all have studied and they have all done so effectively.,,37,filler,9514,
3611,List 3,3,1,9111,,3,,2,John was kissed John.,,38,filler,9111,
3611,List 3,3,,1,long,3,,7,Who did the announcer think would interrupt the big game?,nonisl,39,test,13,
3611,List 3,3,5,9511,,3,,6,They all have left and they have all done so deliberately.,,40,filler,9511,
3611,List 3,3,2,9211,,3,,2,To the neighbors about the noise the old man complained.,,41,filler,9211,
3611,List 3,3,7,9711,,3,,7,Kerry attempted to study physics.,,42,filler,9711,
3611,List 3,3,,2,long,3,,1,Who did the critic think a movie by would win the Oscar for best picture?,isl,43,test,24,
3611,List 3,3,3,9321,,3,,2,Yesterday seemed that John left.,,44,filler,9321,
3611,List 3,3,1,9121,,3,,1,Who was that the principal would fire expected by the reporters?,,45,filler,9121,
3611,List 3,3,,3,short,3,,7,Who thought the famous doctor would modify the procedure?,nonisl,46,test,31,
3611,List 3,3,3,9311,,3,,6,John tried himself to win.,,47,filler,9311,
3611,List 3,3,4,9421,,3,,2,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,48,filler,9421,
3611,List 3,3,,4,short,3,,7,Who thought a performance by the champion gymnast would impress the judges?,isl,49,test,42,
3611,List 3,3,7,9721,,3,,7,I hate eating sushi.,,50,filler,9721,
3611,List 3,3,4,9411,,3,,5,"If frankly he's unable to cope, we'll have to replace him.",,51,filler,9411,
3611,List 3,4,7,9712,,3,,7,Brittany attempted to touch the porcupine.,,52,filler,9712,
3611,List 3,4,,5,long,3,,7,Who did the diplomat think would worry the UN delegation?,nonisl,53,test,53,
3611,List 3,4,5,9512,,3,,6,They all have finished and they have all done so efficiently.,,54,filler,9512,
3611,List 3,4,1,9112,,3,,2,The money was stolen the money.,,55,filler,9112,
3611,List 3,4,3,9312,,3,,6,William planned himself to write a novel.,,56,filler,9312,
3611,List 3,4,,6,long,3,,6,Who did the officer think a search for would embarrass the FBI?,isl,57,test,64,
3611,List 3,4,3,9322,,3,,6,Next week seems that Juan will be in town.,,58,filler,9322,
3611,List 3,4,1,9122,,3,,3,What was that the movers would break feared by the family?,,59,filler,9122,
3611,List 3,4,4,9412,,3,,4,"If Kelly might have time, she will do it.",,60,filler,9412,
3611,List 3,4,,7,short,3,,6,Who thought the senate candidate would mispronounce the name?,nonisl,61,test,71,
3611,List 3,4,4,9422,,3,,3,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,62,filler,9422,
3611,List 3,4,2,9212,,3,,2,To the professor about my grade I talked.,,63,filler,9212,
3611,List 3,4,,8,short,3,,6,Who thought a question for the reclusive actor would intrigue the fans?,isl,64,test,82,
3611,List 3,4,7,9722,,3,,7,I like drinking milkshakes.,,65,filler,9722,
3611,List 3,,,,,,5f233e697cbaef0e3868725a,,,,,,,
3940,List 3,0,7,1007,,3,,7,She was the winner.,,1,practice,1007,
3940,List 3,0,1,1001,,3,,4,"Promise to wash, Neal did the car.",,2,practice,1001,
3940,List 3,0,4,1004,,3,,5,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
3940,List 3,0,6,1006,,3,,7,The children were cared for by the adults and the teenagers.,,4,practice,1006,
3940,List 3,0,2,1002,,3,,4,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
3940,List 3,0,5,1005,,3,,6,All the men seem to have all eaten supper.,,6,practice,1005,
3940,List 3,0,3,1003,,3,,3,They consider a teacher of Chris geeky.,,7,practice,1003,
3940,List 3,0,7,1008,,3,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
3940,List 3,0,1,1009,,3,,4,There might mice seem to be in the cupboard.,,9,practice,1009,
3940,List 3,1,5,9513,,3,,6,They all have helped and they have all done so generously.,,10,filler,9513,
3940,List 3,1,1,9123,,3,,4,Who was that Martians kidnapped believed by no one?,,11,filler,9123,
3940,List 3,1,,9,long,3,,7,Who did the dancer think would promote the ballet company?,nonisl,12,test,93,
3940,List 3,1,1,9113,,3,,3,The hedges were trimmed the hedges.,,13,filler,9113,
3940,List 3,1,,10,long,3,,4,Who did the lawyer think a conversation with would complicate the lawsuit?,isl,14,test,104,
3940,List 3,1,3,9313,,3,,5,Linda remembered herself to pick-up the dry cleaning.,,15,filler,9313,
3940,List 3,1,4,9413,,3,,6,"If Grace probably passes the class, she will graduate on time.",,16,filler,9413,
3940,List 3,1,7,9713,,3,,7,Vivian attempted to write stories.,,17,filler,9713,
3940,List 3,1,,11,short,3,,7,Who thought the fickle millionaire would delay the campaign rally?,nonisl,18,test,111,
3940,List 3,1,3,9323,,3,,6,Tomorrow seems that there will be a hurricane.,,19,filler,9323,
3940,List 3,1,2,9213,,3,,5,With the generals about a new approach the President talked.,,20,filler,9213,
3940,List 3,1,7,9723,,3,,7,I like taking vacations.,,21,filler,9723,
3940,List 3,1,,12,short,3,,7,Who thought an exchange with the aggressive prosecutor would disrupt the trial?,isl,22,test,122,
3940,List 3,1,4,9423,,3,,6,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,23,filler,9423,
3940,List 3,2,7,9724,,3,,7,I hate missing work.,,24,filler,9724,
3940,List 3,2,3,9324,,3,,6,Next week appears that the strikers will be back to work.,,25,filler,9324,
3940,List 3,2,,13,long,3,,7,Who did the reporter think would criticize the newspaper's employees?,nonisl,26,test,133,
3940,List 3,2,4,9424,,3,,6,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,27,filler,9424,
3940,List 3,2,2,9214,,3,,5,At your spouse on the phone you shouldn't yell.,,28,filler,9214,
3940,List 3,2,,14,long,3,,6,Who did the teacher think a letter from would motivate the students?,isl,29,test,144,
3940,List 3,2,7,9714,,3,,7,Tommy attempted to take a picture.,,30,filler,9714,
3940,List 3,2,1,9114,,3,,3,Tommy was punished Tommy.,,31,filler,9114,
3940,List 3,2,4,9414,,3,,4,"If frankly you continue to argue, the boss will fire you.",,32,filler,9414,
3940,List 3,2,,15,short,3,,7,Who thought the elderly patient would require further tests?,nonisl,33,test,151,
3940,List 3,2,3,9314,,3,,6,Patricia agreed herself to host the party.,,34,filler,9314,
3940,List 3,2,1,9124,,3,,4,Who is that the jail must release accepted by few citizens?,,35,filler,9124,
3940,List 3,2,,16,short,3,,7,Who thought a donation from the foreign corporation would violate campaign finance laws?,isl,36,test,162,
3940,List 3,2,5,9514,,3,,7,They all have studied and they have all done so effectively.,,37,filler,9514,
3940,List 3,3,1,9111,,3,,3,John was kissed John.,,38,filler,9111,
3940,List 3,3,,1,long,3,,7,Who did the announcer think would interrupt the big game?,nonisl,39,test,13,
3940,List 3,3,5,9511,,3,,6,They all have left and they have all done so deliberately.,,40,filler,9511,
3940,List 3,3,2,9211,,3,,6,To the neighbors about the noise the old man complained.,,41,filler,9211,
3940,List 3,3,7,9711,,3,,7,Kerry attempted to study physics.,,42,filler,9711,
3940,List 3,3,,2,long,3,,5,Who did the critic think a movie by would win the Oscar for best picture?,isl,43,test,24,
3940,List 3,3,3,9321,,3,,4,Yesterday seemed that John left.,,44,filler,9321,
3940,List 3,3,1,9121,,3,,3,Who was that the principal would fire expected by the reporters?,,45,filler,9121,
3940,List 3,3,,3,short,3,,7,Who thought the famous doctor would modify the procedure?,nonisl,46,test,31,
3940,List 3,3,3,9311,,3,,6,John tried himself to win.,,47,filler,9311,
3940,List 3,3,4,9421,,3,,6,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,48,filler,9421,
3940,List 3,3,,4,short,3,,7,Who thought a performance by the champion gymnast would impress the judges?,isl,49,test,42,
3940,List 3,3,7,9721,,3,,7,I hate eating sushi.,,50,filler,9721,
3940,List 3,3,4,9411,,3,,6,"If frankly he's unable to cope, we'll have to replace him.",,51,filler,9411,
3940,List 3,4,7,9712,,3,,7,Brittany attempted to touch the porcupine.,,52,filler,9712,
3940,List 3,4,,5,long,3,,7,Who did the diplomat think would worry the UN delegation?,nonisl,53,test,53,
3940,List 3,4,5,9512,,3,,6,They all have finished and they have all done so efficiently.,,54,filler,9512,
3940,List 3,4,1,9112,,3,,3,The money was stolen the money.,,55,filler,9112,
3940,List 3,4,3,9312,,3,,6,William planned himself to write a novel.,,56,filler,9312,
3940,List 3,4,,6,long,3,,6,Who did the officer think a search for would embarrass the FBI?,isl,57,test,64,
3940,List 3,4,3,9322,,3,,6,Next week seems that Juan will be in town.,,58,filler,9322,
3940,List 3,4,1,9122,,3,,4,What was that the movers would break feared by the family?,,59,filler,9122,
3940,List 3,4,4,9412,,3,,6,"If Kelly might have time, she will do it.",,60,filler,9412,
3940,List 3,4,,7,short,3,,7,Who thought the senate candidate would mispronounce the name?,nonisl,61,test,71,
3940,List 3,4,4,9422,,3,,6,"Jamie mentioned that a scene from one of the films is going to be shown this Thursday, but I don't remember which she did.",,62,filler,9422,
3940,List 3,4,2,9212,,3,,5,To the professor about my grade I talked.,,63,filler,9212,
3940,List 3,4,,8,short,3,,7,Who thought a question for the reclusive actor would intrigue the fans?,isl,64,test,82,
3940,List 3,4,7,9722,,3,,7,I like drinking milkshakes.,,65,filler,9722,
3940,List 3,,,,,,65d29decb376ecff2523c718,,,,,,,
3956,List 3,0,7,1007,,3,,7,She was the winner.,,1,practice,1007,
3956,List 3,0,1,1001,,3,,2,"Promise to wash, Neal did the car.",,2,practice,1001,
3956,List 3,0,4,1004,,3,,5,The brother and sister that were playing all the time had to be sent to bed.,,3,practice,1004,
3956,List 3,0,6,1006,,3,,7,The children were cared for by the adults and the teenagers.,,4,practice,1006,
3956,List 3,0,2,1002,,3,,3,Ben is hopeful for everyone you do to attend.,,5,practice,1002,
3956,List 3,0,5,1005,,3,,6,All the men seem to have all eaten supper.,,6,practice,1005,
3956,List 3,0,3,1003,,3,,2,They consider a teacher of Chris geeky.,,7,practice,1003,
3956,List 3,0,7,1008,,3,,7,It seems to me that Robert can't be trusted.,,8,practice,1008,
3956,List 3,0,1,1009,,3,,2,There might mice seem to be in the cupboard.,,9,practice,1009,
3956,List 3,1,5,9513,,3,,5,They all have helped and they have all done so generously.,,10,filler,9513,
3956,List 3,1,1,9123,,3,,1,Who was that Martians kidnapped believed by no one?,,11,filler,9123,
3956,List 3,1,,9,long,3,,6,Who did the dancer think would promote the ballet company?,nonisl,12,test,93,
3956,List 3,1,1,9113,,3,,2,The hedges were trimmed the hedges.,,13,filler,9113,
3956,List 3,1,,10,long,3,,2,Who did the lawyer think a conversation with would complicate the lawsuit?,isl,14,test,104,
3956,List 3,1,3,9313,,3,,4,Linda remembered herself to pick-up the dry cleaning.,,15,filler,9313,
3956,List 3,1,4,9413,,3,,6,"If Grace probably passes the class, she will graduate on time.",,16,filler,9413,
3956,List 3,1,7,9713,,3,,7,Vivian attempted to write stories.,,17,filler,9713,
3956,List 3,1,,11,short,3,,6,Who thought the fickle millionaire would delay the campaign rally?,nonisl,18,test,111,
3956,List 3,1,3,9323,,3,,4,Tomorrow seems that there will be a hurricane.,,19,filler,9323,
3956,List 3,1,2,9213,,3,,1,With the generals about a new approach the President talked.,,20,filler,9213,
3956,List 3,1,7,9723,,3,,7,I like taking vacations.,,21,filler,9723,
3956,List 3,1,,12,short,3,,7,Who thought an exchange with the aggressive prosecutor would disrupt the trial?,isl,22,test,122,
3956,List 3,1,4,9423,,3,,6,"Monica said she saw one of your videos on the internet, but I'm not sure which video she did.",,23,filler,9423,
3956,List 3,2,7,9724,,3,,7,I hate missing work.,,24,filler,9724,
3956,List 3,2,3,9324,,3,,5,Next week appears that the strikers will be back to work.,,25,filler,9324,
3956,List 3,2,,13,long,3,,7,Who did the reporter think would criticize the newspaper's employees?,nonisl,26,test,133,
3956,List 3,2,4,9424,,3,,3,"Benjamin said he noticed a suspicious-looking man by the school, but I don't know which man he did.",,27,filler,9424,
3956,List 3,2,2,9214,,3,,3,At your spouse on the phone you shouldn't yell.,,28,filler,9214,
3956,List 3,2,,14,long,3,,3,Who did the teacher think a letter from would motivate the students?,isl,29,test,144,
3956,List 3,2,7,9714,,3,,7,Tommy attempted to take a picture.,,30,filler,9714,
3956,List 3,2,1,9114,,3,,2,Tommy was punished Tommy.,,31,filler,9114,
3956,List 3,2,4,9414,,3,,4,"If frankly you continue to argue, the boss will fire you.",,32,filler,9414,
3956,List 3,2,,15,short,3,,7,Who thought the elderly patient would require further tests?,nonisl,33,test,151,
3956,List 3,2,3,9314,,3,,3,Patricia agreed herself to host the party.,,34,filler,9314,
3956,List 3,2,1,9124,,3,,1,Who is that the jail must release accepted by few citizens?,,35,filler,9124,
3956,List 3,2,,16,short,3,,7,Who thought a donation from the foreign corporation would violate campaign finance laws?,isl,36,test,162,
3956,List 3,2,5,9514,,3,,5,They all have studied and they have all done so effectively.,,37,filler,9514,
3956,List 3,3,1,9111,,3,,1,John was kissed John.,,38,filler,9111,
3956,List 3,3,,1,long,3,,7,Who did the announcer think would interrupt the big game?,nonisl,39,test,13,
3956,List 3,3,5,9511,,3,,6,They all have left and they have all done so deliberately.,,40,filler,9511,
3956,List 3,3,2,9211,,3,,2,To the neighbors about the noise the old man complained.,,41,filler,9211,
3956,List 3,3,7,9711,,3,,7,Kerry attempted to study physics.,,42,filler,9711,
3956,List 3,3,,2,long,3,,1,Who did the critic think a movie by would win the Oscar for best picture?,isl,43,test,24,
3956,List 3,3,3,9321,,3,,2,Yesterday seemed that John left.,,44,filler,9321,
3956,List 3,3,1,9121,,3,,2,Who was that the principal would fire expected by the reporters?,,45,filler,9121,
3956,List 3,3,,3,short,3,,6,Who thought the famous doctor would modify the procedure?,nonisl,46,test,31,
3956,List 3,3,3,9311,,3,,3,John tried himself to win.,,47,filler,9311,
3956,List 3,3,4,9421,,3,,4,"Kathryn said that a picture of one of the founders is going to be posted at the end of the month, but I don't remember which she did.",,48,filler,9421,
3956,List 3,3,,4,short,3,,7,Who thought a performance by the champion gymnast would impress the judges?,isl,49,test,42,
3956,List 3,3,7,9721,,3,,7,I hate eating sushi.,,50,filler,9721,
3956,List 3,3,4,9411,,3,,5,"If frankly he's unable to cope, we'll have to replace him.",,51,filler,9411,
3956,List 3,4,7,9712,,3,,7,Brittany attempted to touch the porcupine.,,52,filler,9712,
3956,List 3,4,,5,long,3,,6,Who did the diplomat think would worry the UN delegation?,nonisl,53,test,53,
3956,List 3,4,5,9512,,3,,5,They all have finished and they have all done so efficiently.,,54,filler,9512,
3956,List 3,4,1,9112,,3,,2,The money was stolen the money.,,55,filler,9112,
3956,List 3,4,3,9312,,3,,2,William planned himself to write a novel.,,56,filler,9312,
3956,List 3,4,,6,long,3,,2,Who did the officer think a search for would embarrass the FBI?,isl,57,test,64,
